FIPS,Gini Index
1001,0.4499
1003,0.4572
1005,0.5046
1007,0.4532
1009,0.4562
1011,0.5159
1013,0.4712
1015,0.4567
1017,0.4146
1019,0.4702
1021,0.4416
1023,0.4775
1025,0.5146
1027,0.4907
1029,0.4887
1031,0.43
1033,0.437
1035,0.4253
1037,0.4242
1039,0.4809
1041,0.5312
1043,0.4314
1045,0.4466
1047,0.4638
1049,0.4769
1051,0.4229
1053,0.4648
1055,0.4549
1057,0.4661
1059,0.4307
1061,0.4399
1063,0.4747
1065,0.4892
1067,0.4597
1069,0.4819
1071,0.4529
1073,0.5021
1075,0.4337
1077,0.4618
1079,0.4254
1081,0.5093
1083,0.4326
1085,0.5104
1087,0.4982
1089,0.4629
1091,0.5298
1093,0.4431
1095,0.4645
1097,0.4674
1099,0.504
1101,0.4933
1103,0.4523
1105,0.4539
1107,0.4633
1109,0.5323
1111,0.4817
1113,0.4744
1115,0.4086
1117,0.4445
1119,0.4807
1121,0.461
1123,0.4684
1125,0.4612
1127,0.4544
1129,0.5133
1131,0.4696
1133,0.4638
2013,0.3956
2016,0.3457
2020,0.4274
2050,0.4568
2060,0.4012
2063,0.3776
2066,0.4203
2068,0.3697
2070,0.4222
2090,0.4241
2100,0.4273
2105,0.4448
2110,0.4054
2122,0.4543
2130,0.4317
2150,0.3955
2158,0.4371
2164,0.4207
2170,0.4252
2180,0.435
2185,0.4072
2188,0.4313
2195,0.4275
2198,0.4322
2220,0.3778
2230,0.3576
2240,0.4322
2275,0.4152
2282,0.2949
2290,0.4752
4001,0.5055
4003,0.4353
4005,0.4768
4007,0.4455
4009,0.4065
4011,0.3685
4012,0.4708
4013,0.4572
4015,0.4512
4017,0.4534
4019,0.4652
4021,0.422
4023,0.4774
4025,0.4434
4027,0.4585
5001,0.4544
5003,0.5146
5005,0.4738
5007,0.4603
5009,0.4348
5011,0.4686
5013,0.393
5015,0.4577
5017,0.5581
5019,0.4574
5021,0.4363
5023,0.4561
5025,0.4575
5027,0.5483
5029,0.4813
5031,0.4846
5033,0.4414
5035,0.4582
5037,0.4611
5039,0.4594
5041,0.4587
5043,0.4775
5045,0.4596
5047,0.4484
5049,0.433
5051,0.4617
5053,0.4581
5055,0.4169
5057,0.4458
5059,0.4246
5061,0.4572
5063,0.4552
5065,0.4734
5067,0.4648
5069,0.469
5071,0.4676
5073,0.4486
5075,0.4497
5077,0.5806
5079,0.4555
5081,0.4299
5083,0.4251
5085,0.4268
5087,0.4553
5089,0.4402
5091,0.4767
5093,0.4777
5095,0.4724
5097,0.4524
5099,0.4106
5101,0.4067
5103,0.4307
5105,0.4264
5107,0.5011
5109,0.4687
5111,0.4535
5113,0.4931
5115,0.4768
5117,0.4325
5119,0.5105
5121,0.4604
5123,0.5133
5125,0.4063
5127,0.4198
5129,0.4351
5131,0.497
5133,0.4774
5135,0.4366
5137,0.4551
5139,0.4907
5141,0.4232
5143,0.4829
5145,0.4674
5147,0.4945
5149,0.4224
6001,0.4633
6003,0.4288
6005,0.4539
6007,0.4885
6009,0.4326
6011,0.4689
6013,0.468
6015,0.4438
6017,0.4727
6019,0.4737
6021,0.426
6023,0.4853
6025,0.4578
6027,0.4423
6029,0.4649
6031,0.4105
6033,0.5021
6035,0.4034
6037,0.4969
6039,0.4388
6041,0.5095
6043,0.4369
6045,0.4682
6047,0.4639
6049,0.4089
6051,0.3915
6053,0.4525
6055,0.477
6057,0.4745
6059,0.4662
6061,0.4396
6063,0.4648
6065,0.4524
6067,0.4456
6069,0.4076
6071,0.439
6073,0.4615
6075,0.5118
6077,0.4463
6079,0.451
6081,0.4889
6083,0.4841
6085,0.4674
6087,0.4721
6089,0.4659
6091,0.4544
6093,0.465
6095,0.4173
6097,0.4541
6099,0.4397
6101,0.4563
6103,0.5145
6105,0.4947
6107,0.4586
6109,0.4501
6111,0.4479
6113,0.4918
6115,0.432
8001,0.4026
8003,0.4791
8005,0.455
8007,0.4345
8009,0.4857
8011,0.4275
8013,0.4835
8014,0.4085
8015,0.4289
8017,0.4176
8019,0.4465
8021,0.4338
8023,0.4869
8025,0.4483
8027,0.4118
8029,0.4773
8031,0.4857
8033,0.4099
8035,0.3965
8037,0.4932
8039,0.4093
8041,0.4324
8043,0.4774
8045,0.3968
8047,0.4889
8049,0.4248
8051,0.4328
8053,0.4404
8055,0.4305
8057,0.4471
8059,0.4268
8061,0.4069
8063,0.4792
8065,0.3796
8067,0.4484
8069,0.4493
8071,0.4733
8073,0.4707
8075,0.4281
8077,0.4403
8079,0.3868
8081,0.4337
8083,0.4135
8085,0.447
8087,0.4034
8089,0.4294
8091,0.4376
8093,0.3802
8095,0.4948
8097,0.548
8099,0.4481
8101,0.4601
8103,0.3957
8105,0.4434
8107,0.4618
8109,0.5109
8111,0.4638
8113,0.5366
8115,0.4963
8117,0.4206
8119,0.4266
8121,0.4276
8123,0.4231
8125,0.4125
9001,0.5425
9003,0.4717
9005,0.4602
9007,0.4391
9009,0.4728
9011,0.4394
9013,0.4471
9015,0.4211
10001,0.4156
10003,0.4591
10005,0.4594
11001,0.5199
12001,0.5137
12003,0.4086
12005,0.4308
12007,0.4481
12009,0.4553
12011,0.4889
12013,0.475
12015,0.4502
12017,0.4592
12019,0.4085
12021,0.5264
12023,0.4713
12027,0.423
12029,0.4157
12031,0.4741
12033,0.4544
12035,0.4575
12037,0.4688
12039,0.4523
12041,0.4439
12043,0.4383
12045,0.445
12047,0.4365
12049,0.5343
12051,0.4606
12053,0.4291
12055,0.4634
12057,0.4809
12059,0.432
12061,0.5061
12063,0.4572
12065,0.4592
12067,0.3889
12069,0.4305
12071,0.4814
12073,0.4968
12075,0.4505
12077,0.4465
12079,0.4719
12081,0.4722
12083,0.4575
12085,0.5238
12086,0.5134
12087,0.5157
12089,0.4361
12091,0.4467
12093,0.4535
12095,0.4804
12097,0.4349
12099,0.5199
12101,0.4538
12103,0.4845
12105,0.4533
12107,0.469
12109,0.4575
12111,0.4432
12113,0.4114
12115,0.4985
12117,0.4476
12119,0.4232
12121,0.4752
12123,0.5212
12125,0.4592
12127,0.4512
12129,0.3825
12131,0.4754
12133,0.431
13001,0.4729
13003,0.4312
13005,0.5
13007,0.49
13009,0.5358
13011,0.4223
13013,0.3936
13015,0.4239
13017,0.4943
13019,0.4457
13021,0.527
13023,0.475
13025,0.4341
13027,0.5659
13029,0.4217
13031,0.4839
13033,0.4971
13035,0.4222
13037,0.4906
13039,0.4388
13043,0.4882
13045,0.4391
13047,0.4229
13049,0.4592
13051,0.4791
13053,0.4805
13055,0.4354
13057,0.4126
13059,0.5113
13061,0.443
13063,0.4189
13065,0.485
13067,0.4485
13069,0.4687
13071,0.4944
13073,0.4014
13075,0.4877
13077,0.4226
13079,0.4278
13081,0.5124
13083,0.4408
13085,0.4188
13087,0.4848
13089,0.4866
13091,0.4654
13093,0.5154
13095,0.4972
13097,0.422
13099,0.4718
13101,0.494
13103,0.4435
13105,0.4388
13107,0.488
13109,0.451
13111,0.4858
13113,0.4322
13115,0.4704
13117,0.3972
13119,0.4617
13121,0.5342
13123,0.4507
13125,0.4334
13127,0.488
13129,0.4636
13131,0.465
13133,0.545
13135,0.436
13137,0.437
13139,0.459
13141,0.4988
13143,0.4294
13145,0.4235
13147,0.4394
13149,0.4684
13151,0.3888
13153,0.4178
13155,0.4476
13157,0.4217
13159,0.442
13161,0.4727
13163,0.462
13165,0.4506
13167,0.4283
13169,0.4168
13171,0.4429
13173,0.4864
13175,0.5241
13177,0.3681
13179,0.41
13181,0.4514
13183,0.4111
13185,0.5018
13187,0.4915
13189,0.4236
13191,0.4457
13193,0.5796
13195,0.4436
13197,0.4412
13199,0.4489
13201,0.475
13205,0.4715
13207,0.4868
13209,0.5217
13211,0.4277
13213,0.4264
13215,0.4843
13217,0.4091
13219,0.4699
13221,0.4257
13223,0.3589
13225,0.4827
13227,0.436
13229,0.4475
13231,0.4248
13233,0.4256
13235,0.4401
13237,0.5062
13239,0.4949
13241,0.4938
13243,0.4411
13245,0.4825
13247,0.4231
13249,0.4558
13251,0.454
13253,0.5423
13255,0.5502
13257,0.4164
13259,0.4748
13261,0.4818
13263,0.4797
13265,0.4369
13267,0.4489
13269,0.5154
13271,0.4946
13273,0.4533
13275,0.4577
13277,0.4883
13279,0.5214
13281,0.449
13283,0.5302
13285,0.4787
13287,0.4202
13289,0.479
13291,0.5096
13293,0.4803
13295,0.4499
13297,0.4148
13299,0.4719
13301,0.5614
13303,0.4835
13305,0.4643
13307,0.4779
13309,0.4877
13311,0.4121
13313,0.4439
13315,0.4717
13317,0.5021
13319,0.5083
13321,0.4253
15001,0.4747
15003,0.4345
15005,0.2722
15007,0.4326
15009,0.4478
16001,0.4541
16003,0.4872
16005,0.4306
16007,0.414
16009,0.4287
16011,0.4263
16013,0.4629
16015,0.3846
16017,0.4475
16019,0.4352
16021,0.4772
16023,0.4612
16025,0.486
16027,0.3994
16029,0.3707
16031,0.4367
16033,0.3192
16035,0.4245
16037,0.414
16039,0.4153
16041,0.4039
16043,0.367
16045,0.4362
16047,0.4258
16049,0.4413
16051,0.3787
16053,0.4337
16055,0.4236
16057,0.4596
16059,0.4749
16061,0.453
16063,0.4
16065,0.4909
16067,0.433
16069,0.4529
16071,0.3817
16073,0.426
16075,0.4164
16077,0.3507
16079,0.4329
16081,0.3892
16083,0.4472
16085,0.4362
16087,0.4458
17001,0.4362
17003,0.4691
17005,0.4515
17007,0.4216
17009,0.3952
17011,0.4216
17013,0.4033
17015,0.4151
17017,0.3991
17019,0.4993
17021,0.4324
17023,0.3916
17025,0.4513
17027,0.4238
17029,0.5019
17031,0.5052
17033,0.4574
17035,0.3942
17037,0.4416
17039,0.4151
17041,0.4095
17043,0.4508
17045,0.4079
17047,0.3867
17049,0.4423
17051,0.4503
17053,0.4413
17055,0.448
17057,0.4533
17059,0.5286
17061,0.4632
17063,0.3962
17065,0.4114
17067,0.4469
17069,0.4806
17071,0.3953
17073,0.4326
17075,0.4231
17077,0.5266
17079,0.3962
17081,0.4411
17083,0.4376
17085,0.4187
17087,0.4355
17089,0.439
17091,0.4357
17093,0.3467
17095,0.4547
17097,0.4798
17099,0.4334
17101,0.4545
17103,0.4198
17105,0.4215
17107,0.4326
17109,0.4801
17111,0.4128
17113,0.4871
17115,0.4721
17117,0.4238
17119,0.4415
17121,0.4347
17123,0.4117
17125,0.4275
17127,0.3875
17129,0.393
17131,0.4047
17133,0.399
17135,0.4394
17137,0.4372
17139,0.4072
17141,0.4054
17143,0.493
17145,0.4293
17147,0.3957
17149,0.4398
17151,0.4379
17153,0.4632
17155,0.3818
17157,0.4082
17159,0.4094
17161,0.4363
17163,0.4538
17165,0.4952
17167,0.4587
17169,0.398
17171,0.3953
17173,0.3769
17175,0.4479
17177,0.4396
17179,0.4209
17181,0.4554
17183,0.4393
17185,0.4517
17187,0.4127
17189,0.396
17191,0.4153
17193,0.4349
17195,0.434
17197,0.4095
17199,0.454
17201,0.4494
17203,0.4223
18001,0.3933
18003,0.4414
18005,0.4299
18007,0.4243
18009,0.4847
18011,0.4757
18013,0.436
18015,0.41
18017,0.4151
18019,0.4152
18021,0.4142
18023,0.3727
18025,0.4698
18027,0.4215
18029,0.4149
18031,0.3994
18033,0.4002
18035,0.4601
18037,0.4123
18039,0.4281
18041,0.4157
18043,0.4274
18045,0.3997
18047,0.4044
18049,0.4265
18051,0.3898
18053,0.4294
18055,0.433
18057,0.442
18059,0.3831
18061,0.4138
18063,0.3934
18065,0.4154
18067,0.4145
18069,0.3976
18071,0.4153
18073,0.3909
18075,0.4241
18077,0.4667
18079,0.392
18081,0.4182
18083,0.4607
18085,0.406
18087,0.3966
18089,0.4492
18091,0.4215
18093,0.4132
18095,0.4317
18097,0.4748
18099,0.4296
18101,0.3863
18103,0.415
18105,0.483
18107,0.4215
18109,0.4064
18111,0.3757
18113,0.3871
18115,0.4221
18117,0.4481
18119,0.4274
18121,0.4195
18123,0.3928
18125,0.3924
18127,0.4327
18129,0.3895
18131,0.4121
18133,0.372
18135,0.4189
18137,0.4446
18139,0.3701
18141,0.475
18143,0.4256
18145,0.4061
18147,0.4531
18149,0.4482
18151,0.4075
18153,0.4372
18155,0.4011
18157,0.4752
18159,0.3762
18161,0.3744
18163,0.4589
18165,0.4168
18167,0.4736
18169,0.4029
18171,0.4149
18173,0.4518
18175,0.4148
18177,0.4691
18179,0.3933
18181,0.3822
18183,0.4031
19001,0.4478
19003,0.5072
19005,0.3957
19007,0.4734
19009,0.3843
19011,0.3932
19013,0.4606
19015,0.4165
19017,0.3811
19019,0.4024
19021,0.4238
19023,0.4128
19025,0.4328
19027,0.4275
19029,0.4752
19031,0.3802
19033,0.4415
19035,0.4266
19037,0.4
19039,0.4613
19041,0.4329
19043,0.4158
19045,0.4302
19047,0.4455
19049,0.4312
19051,0.4081
19053,0.4134
19055,0.4389
19057,0.4683
19059,0.4209
19061,0.447
19063,0.4192
19065,0.4417
19067,0.4324
19069,0.4259
19071,0.4032
19073,0.405
19075,0.3936
19077,0.4278
19079,0.4269
19081,0.3911
19083,0.4058
19085,0.4143
19087,0.3971
19089,0.3801
19091,0.4393
19093,0.4325
19095,0.4184
19097,0.4192
19099,0.4255
19101,0.5068
19103,0.4888
19105,0.3959
19107,0.4588
19109,0.41
19111,0.4289
19113,0.4406
19115,0.4171
19117,0.4435
19119,0.3619
19121,0.4156
19123,0.4404
19125,0.4213
19127,0.4087
19129,0.411
19131,0.4087
19133,0.4145
19135,0.3832
19137,0.4767
19139,0.4286
19141,0.3965
19143,0.3889
19145,0.4108
19147,0.4165
19149,0.4057
19151,0.4076
19153,0.432
19155,0.4249
19157,0.4844
19159,0.4161
19161,0.4383
19163,0.462
19165,0.4594
19167,0.3848
19169,0.4747
19171,0.4267
19173,0.3902
19175,0.4199
19177,0.4813
19179,0.4362
19181,0.3958
19183,0.3798
19185,0.4463
19187,0.4497
19189,0.4133
19191,0.4306
19193,0.4264
19195,0.3979
19197,0.4248
20001,0.4012
20003,0.4492
20005,0.4126
20007,0.4805
20009,0.4271
20011,0.4243
20013,0.4107
20015,0.4077
20017,0.4341
20019,0.4308
20021,0.4029
20023,0.4748
20025,0.4083
20027,0.4006
20029,0.4081
20031,0.4114
20033,0.3857
20035,0.4682
20037,0.468
20039,0.4286
20041,0.4432
20043,0.4368
20045,0.4588
20047,0.3976
20049,0.4281
20051,0.5148
20053,0.3888
20055,0.4087
20057,0.4148
20059,0.3875
20061,0.3922
20063,0.4072
20065,0.4096
20067,0.4402
20069,0.3887
20071,0.4028
20073,0.4567
20075,0.3848
20077,0.4224
20079,0.393
20081,0.4519
20083,0.3389
20085,0.3782
20087,0.3946
20089,0.4749
20091,0.4433
20093,0.3753
20095,0.415
20097,0.367
20099,0.4257
20101,0.4437
20103,0.4125
20105,0.4117
20107,0.4558
20109,0.4456
20111,0.4313
20113,0.4126
20115,0.426
20117,0.4376
20119,0.5426
20121,0.4095
20123,0.418
20125,0.4338
20127,0.4416
20129,0.3875
20131,0.4483
20133,0.4181
20135,0.391
20137,0.4752
20139,0.3892
20141,0.4405
20143,0.4414
20145,0.4251
20147,0.4255
20149,0.3936
20151,0.4392
20153,0.422
20155,0.4344
20157,0.4143
20159,0.4217
20161,0.4796
20163,0.3755
20165,0.4848
20167,0.4422
20169,0.4384
20171,0.4511
20173,0.4575
20175,0.3944
20177,0.441
20179,0.4781
20181,0.4548
20183,0.432
20185,0.4292
20187,0.4529
20189,0.3676
20191,0.4072
20193,0.4535
20195,0.4116
20197,0.3818
20199,0.4009
20201,0.4141
20203,0.4092
20205,0.4664
20207,0.4293
20209,0.4285
21001,0.4617
21003,0.4486
21005,0.4261
21007,0.481
21009,0.4589
21011,0.5346
21013,0.4736
21015,0.3935
21017,0.4646
21019,0.4621
21021,0.4576
21023,0.4246
21025,0.4949
21027,0.4469
21029,0.3883
21031,0.4338
21033,0.4798
21035,0.4708
21037,0.4839
21039,0.521
21041,0.4836
21043,0.5263
21045,0.4693
21047,0.4925
21049,0.4719
21051,0.4672
21053,0.4769
21055,0.4577
21057,0.4878
21059,0.4651
21061,0.4234
21063,0.4281
21065,0.4651
21067,0.4912
21069,0.4446
21071,0.4744
21073,0.437
21075,0.4282
21077,0.4003
21079,0.4414
21081,0.4255
21083,0.4746
21085,0.4811
21087,0.5097
21089,0.4649
21091,0.3865
21093,0.4554
21095,0.4917
21097,0.4542
21099,0.4576
21101,0.4414
21103,0.499
21105,0.5196
21107,0.4388
21109,0.4418
21111,0.4748
21113,0.4971
21115,0.4724
21117,0.4511
21119,0.4426
21121,0.5503
21123,0.4187
21125,0.4684
21127,0.4888
21129,0.5185
21131,0.4207
21133,0.508
21135,0.4752
21137,0.4161
21139,0.4794
21141,0.4248
21143,0.411
21145,0.4952
21147,0.4556
21149,0.4415
21151,0.4585
21153,0.5147
21155,0.4152
21157,0.4399
21159,0.4793
21161,0.5256
21163,0.4208
21165,0.4139
21167,0.4202
21169,0.4272
21171,0.5038
21173,0.4031
21175,0.4807
21177,0.4993
21179,0.435
21181,0.4294
21183,0.4419
21185,0.4359
21187,0.4507
21189,0.48
21191,0.4416
21193,0.5218
21195,0.5116
21197,0.4632
21199,0.5192
21201,0.501
21203,0.508
21205,0.5107
21207,0.4487
21209,0.4039
21211,0.4351
21213,0.4049
21215,0.3822
21217,0.4431
21219,0.4789
21221,0.4425
21223,0.4158
21225,0.4057
21227,0.489
21229,0.4309
21231,0.4989
21233,0.4462
21235,0.472
21237,0.4121
21239,0.4057
22001,0.4756
22003,0.4603
22005,0.4132
22007,0.4907
22009,0.5051
22011,0.4388
22013,0.4764
22015,0.4668
22017,0.5273
22019,0.4753
22021,0.5466
22023,0.4122
22025,0.4691
22027,0.51
22029,0.5336
22031,0.4943
22033,0.5109
22035,0.686
22037,0.4852
22039,0.4923
22041,0.4979
22043,0.4374
22045,0.4638
22047,0.4671
22049,0.4682
22051,0.4808
22053,0.4807
22055,0.4959
22057,0.4789
22059,0.4582
22061,0.5231
22063,0.402
22065,0.503
22067,0.4924
22069,0.5312
22071,0.5638
22073,0.5203
22075,0.4706
22077,0.5078
22079,0.4827
22081,0.4528
22083,0.4886
22085,0.4956
22087,0.467
22089,0.4403
22091,0.4901
22093,0.4422
22095,0.4471
22097,0.4933
22099,0.4689
22101,0.4784
22103,0.4636
22105,0.4855
22107,0.4622
22109,0.4828
22111,0.5414
22113,0.4446
22115,0.4482
22117,0.4797
22119,0.4743
22121,0.3824
22123,0.4501
22125,0.4633
22127,0.4984
23001,0.4321
23003,0.4624
23005,0.4568
23007,0.4606
23009,0.4465
23011,0.4376
23013,0.4475
23015,0.4588
23017,0.431
23019,0.4531
23021,0.4501
23023,0.4071
23025,0.4588
23027,0.4339
23029,0.4577
23031,0.4274
24001,0.4386
24003,0.4161
24005,0.4551
24009,0.3787
24011,0.4491
24013,0.4023
24015,0.4172
24017,0.3815
24019,0.4672
24021,0.3974
24023,0.4701
24025,0.4073
24027,0.4145
24029,0.4564
24031,0.4681
24033,0.4082
24035,0.4379
24037,0.3997
24039,0.4486
24041,0.4983
24043,0.4464
24045,0.4436
24047,0.4798
24510,0.5113
25001,0.4608
25003,0.4799
25005,0.4579
25007,0.5259
25009,0.4815
25011,0.4372
25013,0.4748
25015,0.4607
25017,0.4697
25019,0.4803
25021,0.4807
25023,0.4599
25025,0.5281
25027,0.4541
26001,0.4285
26003,0.3923
26005,0.4092
26007,0.4493
26009,0.4289
26011,0.4115
26013,0.4503
26015,0.4411
26017,0.4419
26019,0.4277
26021,0.4824
26023,0.4162
26025,0.4458
26027,0.4674
26029,0.4574
26031,0.4204
26033,0.487
26035,0.4505
26037,0.4246
26039,0.4114
26041,0.4379
26043,0.424
26045,0.4028
26047,0.4689
26049,0.4656
26051,0.4513
26053,0.4878
26055,0.4317
26057,0.4435
26059,0.4185
26061,0.4844
26063,0.4337
26065,0.4781
26067,0.3777
26069,0.4179
26071,0.442
26073,0.4802
26075,0.4517
26077,0.4642
26079,0.4304
26081,0.4492
26083,0.4425
26085,0.4472
26087,0.4187
26089,0.4533
26091,0.4103
26093,0.4062
26095,0.4058
26097,0.4499
26099,0.4262
26101,0.4435
26103,0.4217
26105,0.452
26107,0.4302
26109,0.4199
26111,0.4666
26113,0.4013
26115,0.4193
26117,0.404
26119,0.4074
26121,0.4344
26123,0.4286
26125,0.4668
26127,0.4013
26129,0.4291
26131,0.4017
26133,0.3997
26135,0.4352
26137,0.4245
26139,0.4164
26141,0.4411
26143,0.4583
26145,0.4705
26147,0.4288
26149,0.407
26151,0.4289
26153,0.4335
26155,0.4144
26157,0.4108
26159,0.4185
26161,0.4842
26163,0.4906
26165,0.4378
27001,0.4309
27003,0.3894
27005,0.4741
27007,0.4425
27009,0.3952
27011,0.4501
27013,0.4257
27015,0.3959
27017,0.4019
27019,0.4134
27021,0.4273
27023,0.4135
27025,0.3729
27027,0.4257
27029,0.4501
27031,0.4177
27033,0.4128
27035,0.4323
27037,0.4114
27039,0.377
27041,0.4344
27043,0.4303
27045,0.3977
27047,0.43
27049,0.4104
27051,0.4553
27053,0.4788
27055,0.4083
27057,0.4209
27059,0.3982
27061,0.4341
27063,0.4293
27065,0.3979
27067,0.4184
27069,0.3919
27071,0.4116
27073,0.4468
27075,0.3945
27077,0.3995
27079,0.3946
27081,0.4408
27083,0.4566
27085,0.4308
27087,0.4392
27089,0.3927
27091,0.4302
27093,0.4203
27095,0.4209
27097,0.4291
27099,0.4366
27101,0.4049
27103,0.4676
27105,0.425
27107,0.44
27109,0.4522
27111,0.4321
27113,0.3961
27115,0.4133
27117,0.4366
27119,0.432
27121,0.4108
27123,0.4637
27125,0.4078
27127,0.4063
27129,0.4235
27131,0.4291
27133,0.4397
27135,0.406
27137,0.451
27139,0.4051
27141,0.3763
27143,0.4152
27145,0.4286
27147,0.4266
27149,0.5123
27151,0.4519
27153,0.4029
27155,0.4301
27157,0.4121
27159,0.4206
27161,0.423
27163,0.4264
27165,0.4426
27167,0.4642
27169,0.4364
27171,0.3802
27173,0.4024
28001,0.5103
28003,0.4869
28005,0.5182
28007,0.5336
28009,0.4292
28011,0.5643
28013,0.4121
28015,0.4376
28017,0.4643
28019,0.504
28021,0.5669
28023,0.4991
28025,0.5094
28027,0.5284
28029,0.5133
28031,0.4864
28033,0.3988
28035,0.4933
28037,0.5073
28039,0.4843
28041,0.456
28043,0.4947
28045,0.475
28047,0.4556
28049,0.4721
28051,0.5575
28053,0.5727
28055,0.4847
28057,0.5105
28059,0.4689
28061,0.455
28063,0.4714
28065,0.4585
28067,0.464
28069,0.4914
28071,0.5166
28073,0.4796
28075,0.5089
28077,0.4842
28079,0.4764
28081,0.463
28083,0.5679
28085,0.4631
28087,0.4795
28089,0.4912
28091,0.5139
28093,0.4689
28095,0.4537
28097,0.507
28099,0.4651
28101,0.4843
28103,0.4279
28105,0.5401
28107,0.4789
28109,0.4325
28111,0.4495
28113,0.5235
28115,0.4139
28117,0.4487
28119,0.4822
28121,0.4121
28123,0.4847
28125,0.4889
28127,0.4893
28129,0.4388
28131,0.4731
28133,0.5049
28135,0.5107
28137,0.4303
28139,0.4699
28141,0.47
28143,0.4357
28145,0.4434
28147,0.5183
28149,0.4769
28151,0.5187
28153,0.5053
28155,0.4118
28157,0.464
28159,0.516
28161,0.4168
28163,0.4789
29001,0.5515
29003,0.4105
29005,0.4372
29007,0.4408
29009,0.473
29011,0.4884
29013,0.4637
29015,0.4785
29017,0.4298
29019,0.467
29021,0.4608
29023,0.4537
29025,0.4222
29027,0.399
29029,0.4677
29031,0.4362
29033,0.4116
29035,0.4237
29037,0.3972
29039,0.5504
29041,0.3902
29043,0.4212
29045,0.4542
29047,0.4137
29049,0.3797
29051,0.4252
29053,0.4202
29055,0.4768
29057,0.4603
29059,0.4899
29061,0.4253
29063,0.3934
29065,0.445
29067,0.4974
29069,0.4978
29071,0.4192
29073,0.4093
29075,0.4617
29077,0.4762
29079,0.4616
29081,0.4142
29083,0.4731
29085,0.4305
29087,0.4423
29089,0.4097
29091,0.4573
29093,0.4338
29095,0.4547
29097,0.4424
29099,0.384
29101,0.3905
29103,0.5145
29105,0.4197
29107,0.4007
29109,0.4157
29111,0.4351
29113,0.3838
29115,0.4366
29117,0.4304
29119,0.4223
29121,0.3993
29123,0.478
29125,0.4425
29127,0.4314
29129,0.4132
29131,0.445
29133,0.457
29135,0.3914
29137,0.4556
29139,0.4258
29141,0.4886
29143,0.4642
29145,0.4714
29147,0.441
29149,0.4448
29151,0.4727
29153,0.4982
29155,0.5072
29157,0.4113
29159,0.4524
29161,0.4741
29163,0.4377
29165,0.4283
29167,0.4331
29169,0.4
29171,0.4547
29173,0.4083
29175,0.4158
29177,0.4258
29179,0.4382
29181,0.4341
29183,0.4
29185,0.4172
29186,0.431
29187,0.4303
29189,0.4968
29195,0.4431
29197,0.3966
29199,0.4677
29201,0.4677
29203,0.4163
29205,0.437
29207,0.4258
29209,0.4474
29211,0.4485
29213,0.4336
29215,0.4715
29217,0.4156
29219,0.4071
29221,0.5027
29223,0.4475
29225,0.4015
29227,0.4188
29229,0.4222
29510,0.4928
30001,0.4648
30003,0.4418
30005,0.4511
30007,0.4298
30009,0.4481
30011,0.4639
30013,0.444
30015,0.4258
30017,0.4442
30019,0.4152
30021,0.4008
30023,0.4521
30025,0.4549
30027,0.4293
30029,0.4503
30031,0.4656
30033,0.4593
30035,0.4896
30037,0.4428
30039,0.5105
30041,0.3949
30043,0.4219
30045,0.5195
