FIPS,Gini Index
30047,0.4853
30049,0.4343
30051,0.5102
30053,0.4597
30055,0.3898
30057,0.4117
30059,0.4147
30061,0.4136
30063,0.4745
30065,0.4601
30067,0.456
30069,0.4249
30071,0.4074
30073,0.4393
30075,0.4651
30077,0.4285
30079,0.4724
30081,0.4628
30083,0.4227
30085,0.4537
30087,0.4297
30089,0.4459
30091,0.4928
30093,0.476
30095,0.4116
30097,0.4023
30099,0.4175
30101,0.4522
30103,0.4144
30105,0.4136
30107,0.5154
30109,0.3881
30111,0.4691
31001,0.4639
31003,0.3907
31005,0.3957
31007,0.4235
31009,0.4399
31011,0.4448
31013,0.3879
31015,0.4086
31017,0.4309
31019,0.4302
31021,0.4576
31023,0.4505
31025,0.4045
31027,0.3749
31029,0.4582
31031,0.4226
31033,0.4271
31035,0.4164
31037,0.356
31039,0.4063
31041,0.4465
31043,0.4127
31045,0.3834
31047,0.4146
31049,0.4672
31051,0.4538
31053,0.4048
31055,0.4715
31057,0.4127
31059,0.4931
31061,0.4532
31063,0.3937
31065,0.4098
31067,0.4336
31069,0.4877
31071,0.388
31073,0.3931
31075,0.4508
31077,0.4171
31079,0.4371
31081,0.3623
31083,0.4391
31085,0.4338
31087,0.4682
31089,0.4604
31091,0.4037
31093,0.3758
31095,0.4354
31097,0.4053
31099,0.4215
31101,0.4587
31103,0.4701
31105,0.4081
31107,0.4135
31109,0.4482
31111,0.4282
31113,0.369
31115,0.4052
31117,0.3644
31119,0.4631
31121,0.4
31123,0.4277
31125,0.4272
31127,0.4315
31129,0.4686
31131,0.4102
31133,0.4161
31135,0.4253
31137,0.4367
31139,0.4168
31141,0.3995
31143,0.3763
31145,0.4586
31147,0.4505
31149,0.4713
31151,0.4236
31153,0.3955
31155,0.409
31157,0.4368
31159,0.3776
31161,0.4461
31163,0.3708
31165,0.398
31167,0.4122
31169,0.4333
31171,0.4056
31173,0.4302
31175,0.4406
31177,0.4123
31179,0.4113
31181,0.4462
31183,0.4401
31185,0.4617
32001,0.4144
32003,0.4697
32005,0.4558
32007,0.418
32009,0.4574
32011,0.3683
32013,0.4541
32015,0.4173
32017,0.3663
32019,0.4171
32021,0.4418
32023,0.4258
32027,0.3821
32029,0.4752
32031,0.4626
32033,0.4262
32510,0.4564
33001,0.4309
33003,0.4779
33005,0.4256
33007,0.4286
33009,0.49
33011,0.4303
33013,0.4278
33015,0.4248
33017,0.4301
33019,0.471
34001,0.4813
34003,0.4761
34005,0.43
34007,0.4716
34009,0.475
34011,0.5004
34013,0.5483
34015,0.4164
34017,0.5006
34019,0.4364
34021,0.5036
34023,0.4304
34025,0.4737
34027,0.4538
34029,0.4539
34031,0.4645
34033,0.4414
34035,0.4644
34037,0.4092
34039,0.4839
34041,0.418
35001,0.4754
35003,0.399
35005,0.466
35006,0.4778
35007,0.4275
35009,0.4412
35011,0.4658
35013,0.4873
35015,0.4448
35017,0.4977
35019,0.5978
35021,0.7279
35023,0.4434
35025,0.472
35027,0.4743
35028,0.3931
35029,0.4513
35031,0.5079
35033,0.4859
35035,0.4391
35037,0.4522
35039,0.4716
35041,0.4323
35043,0.4134
35045,0.4603
35047,0.4848
35049,0.4857
35051,0.5004
35053,0.4734
35055,0.512
35057,0.4176
35059,0.5036
35061,0.4312
36001,0.4498
36003,0.4375
36005,0.5117
36007,0.4817
36009,0.4354
36011,0.4582
36013,0.4504
36015,0.4553
36017,0.4248
36019,0.4324
36021,0.4717
36023,0.4204
36025,0.4478
36027,0.4612
36029,0.4649
36031,0.4342
36033,0.4502
36035,0.4404
36037,0.4103
36039,0.4591
36041,0.3939
36043,0.4206
36045,0.4278
36047,0.5286
36049,0.3973
36051,0.4292
36053,0.447
36055,0.4653
36057,0.4423
36059,0.4552
36061,0.5968
36063,0.4391
36065,0.4481
36067,0.4636
36069,0.4433
36071,0.4463
36073,0.4437
36075,0.4402
36077,0.4462
36079,0.4222
36081,0.4546
36083,0.4203
36085,0.4475
36087,0.4635
36089,0.4436
36091,0.4268
36093,0.4288
36095,0.438
36097,0.4227
36099,0.4503
36101,0.4452
36103,0.4438
36105,0.4673
36107,0.4245
36109,0.4967
36111,0.4665
36113,0.446
36115,0.4007
36117,0.4265
36119,0.5318
36121,0.4068
36123,0.4469
37001,0.4497
37003,0.4477
37005,0.4869
37007,0.4445
37009,0.4373
37011,0.4931
37013,0.4735
37015,0.5517
37017,0.5356
37019,0.4461
37021,0.4801
37023,0.4608
37025,0.4352
37027,0.4361
37029,0.3609
37031,0.4494
37033,0.4361
37035,0.4571
37037,0.4938
37039,0.4155
37041,0.4443
37043,0.4947
37045,0.4598
37047,0.473
37049,0.4517
37051,0.4474
37053,0.3924
37055,0.4315
37057,0.4377
37059,0.4217
37061,0.4198
37063,0.4681
37065,0.465
37067,0.4864
37069,0.4097
37071,0.4582
37073,0.4146
37075,0.4294
37077,0.4372
37079,0.4113
37081,0.481
37083,0.493
37085,0.4225
37087,0.4513
37089,0.4389
37091,0.4574
37093,0.4602
37095,0.3357
37097,0.4688
37099,0.4844
37101,0.4298
37103,0.4509
37105,0.4199
37107,0.4697
37109,0.4626
37111,0.4343
37113,0.4764
37115,0.4669
37117,0.4628
37119,0.4901
37121,0.4585
37123,0.4641
37125,0.4687
37127,0.4533
37129,0.4942
37131,0.497
37133,0.417
37135,0.5132
37137,0.4834
37139,0.4315
37141,0.4528
37143,0.4114
37145,0.4493
37147,0.4862
37149,0.4454
37151,0.4323
37153,0.4727
37155,0.4975
37157,0.4589
37159,0.4537
37161,0.471
37163,0.4689
37165,0.5009
37167,0.4491
37169,0.4365
37171,0.4736
37173,0.4484
37175,0.4323
37177,0.4039
37179,0.4461
37181,0.4681
37183,0.4467
37185,0.5106
37187,0.4994
37189,0.5006
37191,0.4602
37193,0.4578
37195,0.4587
37197,0.449
37199,0.4529
38001,0.4818
38003,0.4434
38005,0.5063
38007,0.4239
38009,0.4625
38011,0.3882
38013,0.4177
38015,0.4328
38017,0.462
38019,0.5476
38021,0.437
38023,0.4081
38025,0.4684
38027,0.5088
38029,0.4502
38031,0.4257
38033,0.3755
38035,0.4619
38037,0.4979
38039,0.5025
38041,0.4445
38043,0.4174
38045,0.4252
38047,0.4388
38049,0.4296
38051,0.4343
38053,0.4665
38055,0.4014
38057,0.3972
38059,0.415
38061,0.4254
38063,0.4549
38065,0.3668
38067,0.4335
38069,0.4044
38071,0.4677
38073,0.4141
38075,0.3506
38077,0.4626
38079,0.4809
38081,0.4147
38083,0.3961
38085,0.5207
38087,0.3907
38089,0.444
38091,0.3929
38093,0.481
38095,0.4616
38097,0.4203
38099,0.458
38101,0.4319
38103,0.4664
38105,0.4381
39001,0.4913
39003,0.4275
39005,0.4173
39007,0.4541
39009,0.4917
39011,0.3842
39013,0.4325
39015,0.4465
39017,0.4335
39019,0.4321
39021,0.3844
39023,0.4224
39025,0.4409
39027,0.4374
39029,0.4469
39031,0.4348
39033,0.4323
39035,0.5086
39037,0.436
39039,0.4101
39041,0.4092
39043,0.4712
39045,0.4168
39047,0.4368
39049,0.4629
39051,0.4031
39053,0.4462
39055,0.4525
39057,0.4376
39059,0.4329
39061,0.5016
39063,0.4466
39065,0.415
39067,0.4407
39069,0.3978
39071,0.4006
39073,0.4083
39075,0.42
39077,0.3946
39079,0.4463
39081,0.4647
39083,0.4006
39085,0.4129
39087,0.4471
39089,0.4369
39091,0.4344
39093,0.4589
39095,0.4857
39097,0.393
39099,0.4713
39101,0.4609
39103,0.4101
39105,0.4697
39107,0.3971
39109,0.4111
39111,0.4835
39113,0.4596
39115,0.427
39117,0.377
39119,0.4695
39121,0.5122
39123,0.4614
39125,0.4148
39127,0.418
39129,0.42
39131,0.5009
39133,0.4508
39135,0.4148
39137,0.3787
39139,0.4403
39141,0.439
39143,0.4291
39145,0.4794
39147,0.4275
39149,0.4054
39151,0.4422
39153,0.4792
39155,0.4514
39157,0.419
39159,0.4129
39161,0.3856
39163,0.4315
39165,0.4291
39167,0.4685
39169,0.421
39171,0.4038
39173,0.4506
39175,0.4065
40001,0.4577
40003,0.3843
40005,0.4673
40007,0.3698
40009,0.451
40011,0.4823
40013,0.4559
40015,0.4273
40017,0.3771
40019,0.4419
40021,0.4656
40023,0.4672
40025,0.4955
40027,0.4375
40029,0.4616
40031,0.4595
40033,0.4621
40035,0.4148
40037,0.4398
40039,0.4748
40041,0.4638
40043,0.4733
40045,0.4372
40047,0.4372
40049,0.4328
40051,0.4243
40053,0.45
40055,0.4529
40057,0.4772
40059,0.3809
40061,0.4633
40063,0.4945
40065,0.4252
40067,0.5202
40069,0.4326
40071,0.4585
40073,0.4609
40075,0.4644
40077,0.4927
40079,0.4474
40081,0.4447
40083,0.4802
40085,0.3941
40087,0.4154
40089,0.4461
40091,0.4737
40093,0.3889
40095,0.4549
40097,0.4396
40099,0.4426
40101,0.4706
40103,0.4123
40105,0.4433
40107,0.4538
40109,0.4889
40111,0.4621
40113,0.4329
40115,0.4464
40117,0.4307
40119,0.4898
40121,0.4611
40123,0.4311
40125,0.4361
40127,0.4583
40129,0.5496
40131,0.4159
40133,0.4482
40135,0.4373
40137,0.4412
40139,0.401
40141,0.4321
40143,0.4847
40145,0.4026
40147,0.4652
40149,0.4124
40151,0.4301
40153,0.418
41001,0.4634
41003,0.475
41005,0.4462
41007,0.4356
41009,0.4079
41011,0.4756
41013,0.4191
41015,0.4473
41017,0.4557
41019,0.422
41021,0.4242
41023,0.4399
41025,0.4317
41027,0.4265
41029,0.4588
41031,0.4524
41033,0.4676
41035,0.456
41037,0.4387
41039,0.4649
41041,0.454
41043,0.398
41045,0.4437
41047,0.4351
41049,0.4508
41051,0.4716
41053,0.4602
41055,0.4148
41057,0.4346
41059,0.4168
41061,0.4345
41063,0.4623
41065,0.4817
41067,0.422
41069,0.3906
41071,0.4449
42001,0.3959
42003,0.4823
42005,0.4151
42007,0.4309
42009,0.4155
42011,0.441
42013,0.4484
42015,0.4313
42017,0.4434
42019,0.4515
42021,0.4435
42023,0.4155
42025,0.437
42027,0.4764
42029,0.4531
42031,0.4265
42033,0.4341
42035,0.4219
42037,0.4435
42039,0.4333
42041,0.4209
42043,0.4526
42045,0.483
42047,0.4131
42049,0.4596
42051,0.4563
42053,0.3888
42055,0.4103
42057,0.4127
42059,0.4308
42061,0.4157
42063,0.4416
42065,0.4289
42067,0.4076
42069,0.4568
42071,0.4223
42073,0.4365
42075,0.4165
42077,0.4559
42079,0.4496
42081,0.4217
42083,0.4497
42085,0.4364
42087,0.4035
42089,0.4184
42091,0.4663
42093,0.4957
42095,0.4451
42097,0.4332
42099,0.4048
42101,0.5178
42103,0.431
42105,0.4192
42107,0.4291
42109,0.4108
42111,0.4175
42113,0.4361
42115,0.4565
42117,0.4184
42119,0.4946
42121,0.413
42123,0.4195
42125,0.4523
42127,0.4194
42129,0.451
42131,0.4414
42133,0.4158
44001,0.489
44003,0.4437
44005,0.4693
44007,0.467
44009,0.4287
45001,0.4847
45003,0.4537
45005,0.4678
45007,0.4629
45009,0.4427
45011,0.4854
45013,0.482
45015,0.4324
45017,0.4749
45019,0.5158
45021,0.4752
45023,0.4537
45025,0.457
45027,0.4929
45029,0.4658
45031,0.5009
45033,0.4813
45035,0.411
45037,0.4781
45039,0.4998
45041,0.488
45043,0.5024
45045,0.4754
45047,0.4969
45049,0.4259
45051,0.4426
45053,0.4647
45055,0.4389
45057,0.4609
45059,0.4598
45061,0.4909
45063,0.4321
45065,0.4556
45067,0.4886
45069,0.4719
45071,0.4589
45073,0.49
45075,0.4896
45077,0.4845
45079,0.4913
45081,0.437
45083,0.4508
45085,0.4595
45087,0.4661
45089,0.5048
45091,0.4425
46003,0.4602
46005,0.4248
46007,0.4768
46009,0.4361
46011,0.3909
46013,0.4464
46015,0.4481
46017,0.4453
46019,0.4281
46021,0.4105
46023,0.463
46025,0.4777
46027,0.4747
46029,0.4372
46031,0.5182
46033,0.4242
46035,0.445
46037,0.4234
46039,0.3872
46041,0.444
46043,0.4444
46045,0.4544
46047,0.4089
46049,0.4056
46051,0.4378
46053,0.454
46055,0.4856
46057,0.361
46059,0.4401
46061,0.355
46063,0.3177
46065,0.3946
46067,0.4339
46069,0.4089
46071,0.5295
46073,0.5353
46075,0.3368
46077,0.4433
46079,0.4498
46081,0.492
46083,0.4315
46085,0.4071
46087,0.368
46089,0.5457
46091,0.457
46093,0.3887
46095,0.4756
46097,0.3974
46099,0.423
46101,0.409
46102,0.5334
46103,0.4606
46105,0.4793
46107,0.4036
46109,0.4405
46111,0.4309
46115,0.4592
46117,0.4357
46119,0.4441
46121,0.506
46123,0.4174
46125,0.4331
46127,0.4628
46129,0.4552
46135,0.4118
46137,0.5439
47001,0.4534
47003,0.4249
47005,0.4595
47007,0.4583
47009,0.4324
47011,0.4419
47013,0.4436
47015,0.4473
47017,0.4642
47019,0.4443
47021,0.3917
47023,0.4098
47025,0.4587
47027,0.4864
47029,0.4489
47031,0.435
47033,0.4388
47035,0.4178
47037,0.4901
47039,0.4958
47041,0.4505
47043,0.4325
47045,0.5504
47047,0.4606
47049,0.4137
47051,0.4767
47053,0.4462
47055,0.4466
47057,0.4728
47059,0.4583
47061,0.4273
47063,0.4545
47065,0.4901
47067,0.5585
47069,0.4493
47071,0.4638
47073,0.4471
47075,0.4826
47077,0.4327
47079,0.4455
47081,0.5168
47083,0.4851
47085,0.4263
47087,0.4503
47089,0.4294
47091,0.4671
47093,0.4793
47095,0.5346
47097,0.4221
47099,0.4665
47101,0.4286
47103,0.4291
47105,0.4446
47107,0.4472
47109,0.4564
47111,0.422
47113,0.4769
47115,0.4416
47117,0.4201
47119,0.4306
47121,0.4197
47123,0.4422
47125,0.4137
47127,0.4121
47129,0.4726
47131,0.4592
47133,0.4947
47135,0.5051
47137,0.4792
47139,0.457
47141,0.4489
47143,0.4368
47145,0.4861
47147,0.4171
47149,0.4115
47151,0.4357
47153,0.4336
47155,0.4522
47157,0.517
47159,0.4805
47161,0.4133
47163,0.4841
47165,0.4385
47167,0.4322
47169,0.3913
47171,0.4415
47173,0.4502
47175,0.4095
47177,0.4578
47179,0.492
47181,0.4431
47183,0.4657
47185,0.4386
47187,0.4421
47189,0.4398
48001,0.4295
48003,0.4602
48005,0.4306
48007,0.5371
48009,0.4721
48011,0.3707
48013,0.4298
48015,0.4222
48017,0.4267
48019,0.4381
48021,0.4055
48023,0.4672
48025,0.4747
48027,0.4412
48029,0.4654
48031,0.4619
48033,0.4377
48035,0.4069
48037,0.4845
48039,0.4167
48041,0.5172
48043,0.4608
48045,0.4787
48047,0.5142
48049,0.4685
48051,0.4341
48053,0.4369
48055,0.4296
48057,0.4106
48059,0.4002
48061,0.4697
48063,0.4628
48065,0.4051
48067,0.4319
48069,0.4193
48071,0.4418
48073,0.4335
48075,0.4307
48077,0.3985
48079,0.4878
48081,0.4608
48083,0.4418
48085,0.4319
48087,0.5185
48089,0.4922
48091,0.4397
48093,0.4263
48095,0.4149
48097,0.4412
48099,0.404
48101,0.4899
48103,0.3802
48105,0.337
48107,0.5393
48109,0.4077
48111,0.5141
48113,0.491
48115,0.4991
48117,0.4183
48119,0.4452
48121,0.4293
48123,0.4898
48125,0.49
48127,0.5118
48129,0.4188
48131,0.4418
48133,0.5147
48135,0.4446
48137,0.4902
48139,0.4083
48141,0.4681
48143,0.4794
48145,0.522
48147,0.4843
48149,0.4788
48151,0.4218
48153,0.4232
48155,0.4946
48157,0.4263
48159,0.4572
48161,0.4513
48163,0.4905
48165,0.4362
48167,0.4544
48169,0.3758
48171,0.4788
48173,0.478
48175,0.5013
48177,0.4755
48179,0.4877
48181,0.4376
48183,0.4628
48185,0.4707
48187,0.3945
48189,0.4385
48191,0.4896
48193,0.4938
48195,0.4101
48197,0.4126
48199,0.4282
48201,0.4968
48203,0.465
48205,0.367
48207,0.5581
48209,0.4496
48211,0.5042
48213,0.4862
48215,0.4785
48217,0.4419
48219,0.4311
48221,0.4474
48223,0.4511
48225,0.4952
48227,0.4315
48229,0.4259
48231,0.4423
48233,0.4129
48235,0.4611
48237,0.4565
48239,0.3893
48241,0.5102
48243,0.4838
48245,0.4798
48247,0.4182
48249,0.4614
48251,0.3988
48253,0.4019
48255,0.5298
48257,0.4032
48259,0.4766
48261,0.2493
48263,0.3649
48265,0.4598
48267,0.5124
48269,0.4707
48271,0.3765
48273,0.4748
48275,0.4103
48277,0.4601
48279,0.4371
48281,0.3904
48283,0.4203
48285,0.4454
48287,0.3986
48289,0.4983
48291,0.4374
48293,0.4401
48295,0.4369
48297,0.4545
48299,0.528
48301,0.5695
48303,0.4847
48305,0.4641
48307,0.4267
48309,0.4765
48311,0.4969
48313,0.4153
48315,0.4896
48317,0.4632
48319,0.4535
48321,0.4722
48323,0.4558
48325,0.4412
48327,0.4879
48329,0.4629
48331,0.4724
48333,0.4641
48335,0.454
48337,0.4202
48339,0.4702
48341,0.3872
48343,0.4109
48345,0.4243
48347,0.5237
48349,0.4505
48351,0.4847
48353,0.4955
48355,0.4618
48357,0.4082
48359,0.4237
48361,0.4405
48363,0.4395
48365,0.4672
48367,0.4225
48369,0.4013
48371,0.4983
48373,0.4437
48375,0.4873
48377,0.5744
48379,0.4785
48381,0.4377
48383,0.3694
48385,0.497
48387,0.4468
48389,0.4462
48391,0.4368
48393,0.4117
48395,0.4634
48397,0.4144
48399,0.4359
48401,0.4581
48403,0.5439
48405,0.4617
48407,0.4485
48409,0.462
48411,0.4329
48413,0.4007
48415,0.4182
48417,0.466
48419,0.4656
48421,0.5881
48423,0.4646
48425,0.3964
48427,0.5075
48429,0.4869
48431,0.4067
48433,0.4059
48435,0.3968
48437,0.4513
48439,0.4543
48441,0.4505
48443,0.3562
48445,0.4509
48447,0.4968
48449,0.4198
48451,0.4505
48453,0.477
48455,0.4612
48457,0.4366
48459,0.4536
48461,0.4197
48463,0.4861
48465,0.4351
48467,0.458
48469,0.4437
48471,0.469
48473,0.4507
48475,0.504
48477,0.4833
48479,0.4587
48481,0.4732
48483,0.4394
48485,0.4552
48487,0.411
48489,0.4776
48491,0.3987
48493,0.4418
48495,0.3823
48497,0.415
48499,0.4608
48501,0.4079
48503,0.4596
48505,0.5539
48507,0.3776
49001,0.3408
49003,0.3871
49005,0.4253
49007,0.4194
49009,0.3751
49011,0.3924
49013,0.4066
49015,0.3668
49017,0.4442
49019,0.4536
49021,0.4399
49023,0.3752
49025,0.4753
49027,0.3936
49029,0.3776
49031,0.4767
49033,0.4015
49035,0.4315
49037,0.458
49039,0.4112
49041,0.3903
49043,0.5044
49045,0.3474
49047,0.4316
49049,0.4237
49051,0.4672
49053,0.4463
49055,0.3992
49057,0.3968
50001,0.4078
50003,0.468
50005,0.4567
50007,0.4482
50009,0.4644
50011,0.3986
50013,0.4214
50015,0.5
50017,0.3872
50019,0.4227
50021,0.44
50023,0.4291
50025,0.4664
50027,0.4744
51001,0.4533
51003,0.4737
51005,0.4683
51007,0.4323
51009,0.4402
51011,0.4298
51013,0.4464
51015,0.4049
51017,0.4405
51019,0.4245
51021,0.3817
51023,0.4226
51025,0.4352
51027,0.4452
51029,0.4387
51031,0.42
51033,0.4235
51035,0.4492
51036,0.5194
51037,0.4747
51041,0.4176
51043,0.4243
51045,0.388
51047,0.4034
51049,0.4354
51051,0.4971
51053,0.4337
51057,0.4254
51059,0.4312
51061,0.413
51063,0.4111
51065,0.4828
51067,0.4687
51069,0.407
51071,0.3896
51073,0.3887
51075,0.4727
51077,0.4567
51079,0.4008
51081,0.4489
51083,0.4541
51085,0.4176
51087,0.4607
51089,0.4387
51091,0.369
51093,0.4395
51095,0.4209
51097,0.4343
51099,0.3751
51101,0.3758
51103,0.5056
51105,0.4557
51107,0.3882
51109,0.4519
51111,0.406
51113,0.4431
51115,0.4422
51117,0.4925
51119,0.4237
51121,0.4886
51125,0.4983
51127,0.3853
51131,0.4956
51133,0.5062
51135,0.4868
51137,0.3916
51139,0.4048
51141,0.4529
51143,0.4451
51145,0.3647
51147,0.4617
51149,0.3815
51153,0.3888
51155,0.4457
51157,0.4731
51159,0.423
51161,0.4403
51163,0.4627
51165,0.4276
51167,0.4572
51169,0.4611
51171,0.4304
51173,0.4456
51175,0.3975
51177,0.3982
51179,0.3743
51181,0.4298
51183,0.3984
51185,0.4738
51187,0.4138
51191,0.4491
51193,0.4894
51195,0.4327
51197,0.4392
51199,0.3789
51510,0.4523
51520,0.4682
51530,0.6129
51540,0.5346
51550,0.4093
51570,0.4136
51580,0.3983
51590,0.49
51595,0.4377
51600,0.4335
51610,0.4264
51620,0.4161
51630,0.4614
51640,0.511
51650,0.4443
51660,0.4747
51670,0.444
51678,0.4268
51680,0.4448
51683,0.3888
51685,0.3607
51690,0.4797
51700,0.4572
51710,0.4759
51720,0.5008
51730,0.4475
51735,0.3423
51740,0.4546
51750,0.5304
51760,0.5236
51770,0.4902
51775,0.457
51790,0.4578
51800,0.4543
51810,0.4275
51820,0.477
51830,0.5024
51840,0.4355
53001,0.4392
53003,0.4584
53005,0.4309
53007,0.4546
53009,0.4402
53011,0.4221
53013,0.473
53015,0.4392
53017,0.4545
53019,0.4747
53021,0.4218
53023,0.3721
53025,0.4209
53027,0.4299
53029,0.4324
53031,0.4686
53033,0.4723
53035,0.43
53037,0.4451
53039,0.4637
53041,0.429
53043,0.4277
53045,0.4184
53047,0.4221
53049,0.4349
53051,0.4168
53053,0.4177
53055,0.5377
53057,0.4319
53059,0.4292
53061,0.4121
53063,0.4495
53065,0.4439
53067,0.4062
53069,0.4418
53071,0.4502
53073,0.4377
53075,0.5299
53077,0.4223
54001,0.4612
54003,0.3993
54005,0.4135
54007,0.4293
54009,0.4022
54011,0.5173
54013,0.4843
54015,0.4803
54017,0.4585
54019,0.4297
54021,0.411
54023,0.4222
54025,0.4897
54027,0.4125
54029,0.4497
54031,0.459
54033,0.4429
54035,0.4668
54037,0.4167
54039,0.4888
54041,0.4848
54043,0.4852
54045,0.4903
54047,0.4547
54049,0.4255
54051,0.4881
54053,0.4903
54055,0.4539
54057,0.4417
54059,0.4979
54061,0.5132
54063,0.3956
54065,0.4003
54067,0.4286
54069,0.4904
54071,0.4022
54073,0.5551
54075,0.4327
54077,0.4212
54079,0.4262
54081,0.4949
54083,0.4479
54085,0.4575
54087,0.4923
54089,0.4249
54091,0.4238
54093,0.4169
54095,0.4492
54097,0.4832
54099,0.4864
54101,0.4602
54103,0.4221
54105,0.4191
54107,0.4595
54109,0.458
55001,0.4124
55003,0.4294
55005,0.436
55007,0.4282
55009,0.4369
55011,0.396
55013,0.427
55015,0.412
55017,0.4221
55019,0.407
55021,0.3943
55023,0.4377
55025,0.4454
55027,0.3959
55029,0.4561
55031,0.4199
55033,0.4225
55035,0.4385
55037,0.4189
55039,0.4039
55041,0.4217
55043,0.418
55045,0.4119
55047,0.4124
55049,0.4073
55051,0.4325
55053,0.4251
55055,0.4086
55057,0.416
55059,0.4269
55061,0.3769
55063,0.462
55065,0.3989
55067,0.4267
55069,0.401
55071,0.4095
55073,0.4287
55075,0.4083
55077,0.403
55078,0.4481
55079,0.4724
55081,0.4145
55083,0.3825
55085,0.4473
55087,0.4429
55089,0.4653
55091,0.408
55093,0.3913
55095,0.4022
55097,0.4206
55099,0.4183
55101,0.4366
55103,0.4137
55105,0.4026
55107,0.399
55109,0.4004
55111,0.4112
55113,0.4921
55115,0.4248
55117,0.4071
55119,0.42
55121,0.3973
55123,0.4251
55125,0.4484
55127,0.4332
55129,0.4425
55131,0.3975
55133,0.4389
55135,0.4457
55137,0.4259
55139,0.4262
55141,0.4355
56001,0.4754
56003,0.403
56005,0.388
56007,0.4158
56009,0.4001
56011,0.3982
56013,0.4184
56015,0.4243
56017,0.3921
56019,0.472
56021,0.4415
56023,0.3657
56025,0.4434
56027,0.4513
56029,0.4317
56031,0.4231
56033,0.4539
56035,0.5239
56037,0.4214
56039,0.5297
56041,0.3596
56043,0.3717
56045,0.4297
72001,0.4467
72003,0.491
72005,0.5624
72007,0.5127
72009,0.5016
72011,0.4646
72013,0.535
72015,0.5376
72017,0.5045
72019,0.4964
72021,0.4994
72023,0.5307
72025,0.5356
72027,0.5057
72029,0.5582
72031,0.4893
72033,0.5505
72035,0.5089
72037,0.5204
72039,0.4807
72041,0.4863
72043,0.5107
72045,0.5018
72047,0.4814
72049,0.4361
72051,0.5533
72053,0.5255
72054,0.4401
72055,0.4987
72057,0.519
72059,0.4429
72061,0.5549
72063,0.5635
72065,0.4976
72067,0.4894
72069,0.5327
72071,0.5239
72073,0.4556
72075,0.4774
72077,0.4998
72079,0.498
72081,0.4783
72083,0.4631
72085,0.4957
72087,0.4751
72089,0.4782
72091,0.5337
72093,0.436
72095,0.4155
72097,0.6123
72099,0.5609
72101,0.4624
72103,0.4257
72105,0.5533
72107,0.5362
72109,0.5003
72111,0.5021
72113,0.5782
72115,0.4664
72117,0.5047
72119,0.4832
72121,0.4579
72123,0.4915
72125,0.5437
72127,0.6091
72129,0.4805
72131,0.5241
72133,0.4986
72135,0.4974
72137,0.4726
72139,0.4793
72141,0.5298
72143,0.5579
72145,0.4998
72147,0.459
72149,0.5526
72151,0.4852
72153,0.5075
